section,metric,import_value,export_value,note
level CV (XGB),CV mean RMSE (EUR thousands),33281.87482383621,8486.61520319287,
level CV (XGB),CV mean MAE (EUR thousands),10705.157116256318,2399.3824720860857,
level CV (XGB),CV mean R2,0.851506064084022,0.7486543991638411,
level CV (PPML),CV mean RMSE (EUR thousands),32065.204977036512,8665.125306675342,
level CV (PPML),CV mean R2,0.8636736853875494,0.7230337178914745,
level holdout (XGB),Holdout combined RMSE,56600.02233578161,6536.263572866677,
level holdout (XGB),Holdout combined R2,0.8497998557572034,0.9287727404432846,
level holdout (PPML),Holdout combined RMSE,65084.96072905327,10576.982149462041,
level holdout (PPML),Holdout combined R2,0.801391222189261,0.8134863312493099,
persistence,CV pool RMSE,29975.774628742965,6925.007614865835,
persistence,CV pool R2,0.8967397125794643,0.8387270434598614,
persistence,Holdout combined RMSE,37776.363840857775,7605.112698789572,
persistence,Holdout combined R2,0.9330920921849254,0.90357304996462,
normalised CV (XGB),CV RMSE / mean(y_true),0.9094726130189067,1.5954724269893399,
normalised CV (XGB),CV MAE / mean(y_true),0.2925330158482148,0.4510807294025334,
normalised CV (XGB),WAPE_CV (pooled),0.29218762133926635,0.44995001076260766,
normalised holdout (XGB),Holdout combined WAPE,0.3122365131707431,0.2695009768413662,
normalised holdout (XGB),Holdout RMSE / mean(y_true),1.0015952390414211,0.7842524587556683,
statistical DM,DM test n,558.0,558.0,
statistical DM,DM_HLN,-0.2526091986955322,-0.2642957270296475,
statistical DM,DM p-value,0.8006634132352848,0.7916498140501813,
