iso3,capital,lat,lon
ARE,Abu Dhabi,24.4539,54.3773
ALB,Tirana,41.3275,19.8189
ARG,Buenos Aires,-34.6037,-58.3816
AUT,Vienna,48.2082,16.3738
AUS,Canberra,-35.2809,149.1300
AZE,Baku,40.4093,49.8671
BIH,Sarajevo,43.8563,18.4131
BGD,Dhaka,23.8103,90.4125
BEL,Brussels,50.8503,4.3517
BGR,Sofia,42.6977,23.3219
BRA,Brasilia,-15.8267,-47.9218
BLR,Minsk,53.9006,27.5590
CAN,Ottawa,45.4215,-75.6972
CHE,Bern,46.9480,7.4474
CIV,Yamoussoukro,6.8276,-5.2893
CHL,Santiago,-33.4489,-70.6693
CMR,Yaounde,3.8480,11.5021
CHN,Beijing,39.9042,116.4074
COL,Bogota,4.7110,-74.0721
CRI,San Jose,9.9281,-84.0907
CUB,Havana,23.1136,-82.3666
CYP,Nicosia,35.1856,33.3823
CZE,Prague,50.0755,14.4378
DEU,Berlin,52.5200,13.4050
DNK,Copenhagen,55.6761,12.5683
DOM,Santo Domingo,18.4861,-69.9312
DZA,Algiers,36.7538,3.0588
ECU,Quito,-0.1807,-78.4678
EST,Tallinn,59.4370,24.7536
EGY,Cairo,30.0444,31.2357
ESP,Madrid,40.4168,-3.7038
ETH,Addis Ababa,9.0320,38.7468
FIN,Helsinki,60.1699,24.9384
FRA,Paris,48.8566,2.3522
GBR,London,51.5074,-0.1278
GEO,Tbilisi,41.7151,44.8271
GRC,Athens,37.9838,23.7275
GTM,Guatemala City,14.6349,-90.5069
HKG,Hong Kong,22.3193,114.1694
HND,Tegucigalpa,14.0723,-87.1921
HRV,Zagreb,45.8150,15.9819
HUN,Budapest,47.4979,19.0402
IDN,Jakarta,-6.2088,106.8456
IRL,Dublin,53.3498,-6.2603
ISR,Jerusalem,31.7683,35.2137
IND,New Delhi,28.6139,77.2090
IRQ,Baghdad,33.3152,44.3661
IRN,Tehran,35.6892,51.3890
ITA,Rome,41.9028,12.4964
JOR,Amman,31.9454,35.9284
JPN,Tokyo,35.6762,139.6503
KEN,Nairobi,-1.2921,36.8219
KGZ,Bishkek,42.8746,74.5698
KHM,Phnom Penh,11.5449,104.8922
KOR,Seoul,37.5665,126.9780
KWT,Kuwait City,29.3759,47.9774
KAZ,Astana,51.1694,71.4491
LAO,Vientiane,17.9757,102.6331
LBN,Beirut,33.8938,35.5018
LIE,Vaduz,47.1410,9.5209
LKA,Colombo,6.9271,79.8612
LTU,Vilnius,54.6872,25.2797
LUX,Luxembourg,49.6116,6.1319
LVA,Riga,56.9496,24.1052
LBY,Tripoli,32.8872,13.1913
MAR,Rabat,34.0209,-6.8416
MDA,Chisinau,47.0105,28.8638
MNE,Podgorica,42.4304,19.2594
MKD,Skopje,41.9973,21.4280
MMR,Naypyidaw,19.7633,96.0785
MLT,Valletta,35.8989,14.5146
MUS,Port Louis,-20.1609,57.5012
MEX,Mexico City,19.4326,-99.1332
MYS,Kuala Lumpur,3.1390,101.6869
NGA,Abuja,9.0765,7.3986
NIC,Managua,12.1149,-86.2362
NLD,Amsterdam,52.3676,4.9041
NOR,Oslo,59.9139,10.7522
NZL,Wellington,-41.2865,174.7762
OMN,Muscat,23.5859,58.4059
PER,Lima,-12.0464,-77.0428
PHL,Manila,14.5995,120.9842
PAK,Islamabad,33.6844,73.0479
POL,Warsaw,52.2297,21.0122
PRT,Lisbon,38.7223,-9.1393
PRY,Asuncion,-25.2637,-57.5759
QAT,Doha,25.2854,51.5310
ROU,Bucharest,44.4268,26.1025
RUS,Moscow,55.7558,37.6173
SAU,Riyadh,24.7136,46.6753
SYC,Victoria,-4.6191,55.4513
SWE,Stockholm,59.3293,18.0686
SGP,Singapore,1.3521,103.8198
SLE,Freetown,8.4657,-13.2317
SVN,Ljubljana,46.0569,14.5058
SVK,Bratislava,48.1486,17.1077
SMR,San Marino,43.9424,12.4578
SYR,Damascus,33.5138,36.2765
THA,Bangkok,13.7563,100.5018
TKM,Ashgabat,37.9601,58.3261
TUN,Tunis,36.8065,10.1815
TUR,Ankara,39.9334,32.8597
TWN,Taipei,25.0330,121.5654
TZA,Dodoma,-6.1629,35.7516
UKR,Kyiv,50.4501,30.5234
UGA,Kampala,0.3476,32.5825
USA,Washington DC,38.9072,-77.0369
URY,Montevideo,-34.9011,-56.1645
UZB,Tashkent,41.2995,69.2401
VEN,Caracas,10.4806,-66.9036
VNM,Hanoi,21.0285,105.8542
SRB,Belgrade,44.7866,20.4489
ZAF,Pretoria,-25.7479,28.2293
XKX,Pristina,42.6629,21.1655
